0.0    0
0.015    0
0.03    0
0.045    0
0.06    0
0.075    0
0.09    0
0.105    0
0.12    0
0.135    0
0.15    0
0.165    0
0.18    0
0.195    0
0.21    0
0.225    0
0.24    0
0.255    0
0.27    0
0.285    0
0.3    0
0.315    0
0.33    0
0.345    0
0.36    0
0.375    0
0.39    0
0.405    0
0.42    0
0.435    0
0.45    0
0.465    0
0.48    0
0.495    0
0.51    0
0.525    0
0.54    0
0.555    0
0.57    0
0.585    0
0.6    0
0.615    0
0.63    0
0.645    0
0.66    0
0.675    0
0.69    0
0.705    0
0.72    0
0.735    0
0.75    0
0.765    0
0.78    0
0.795    0
0.81    0
0.825    0
0.84    0
0.855    0
0.87    0
0.885    0
0.9    0
0.915    0
0.93    0
0.945    0
0.96    0
0.975    0
0.99    0
1.005    0
1.02    0
1.035    0
1.05    0
1.065    0
1.08    0
1.095    0
1.11    0
1.125    0
1.14    0
1.155    0
1.17    0
1.185    0
1.2    0
1.215    0
1.23    0
1.245    0
1.26    0
1.275    0
1.29    0
1.305    0
1.32    0
1.335    0
1.35    0
1.365    0
1.38    0
1.395    0
1.41    0
1.425    0
1.44    0
1.455    33.6009083498
1.47    33.6009083498
1.485    33.6009083498
1.5    33.6009083498
1.515    33.6009083498
1.53    33.6009083498
1.545    33.6009083498
1.56    33.6009083498
1.575    37.1368347502
1.59    37.1367182951
1.605    37.135553744
1.62    37.3636892978
1.635    37.3860486782
1.65    37.3860486782
1.665    37.3860486782
1.68    37.3802259229
1.695    37.3932688948
1.71    37.3932688948
1.725    37.3932688948
1.74    37.3939676255
1.755    37.3951321765
1.77    37.3951321765
1.785    37.3951321765
1.8    41.4785140328
1.815    41.4899266333
1.83    41.4899266333
1.845    41.4899266333
1.86    41.4899266333
1.875    41.4899266333
1.89    41.4899266333
1.905    41.4899266333
1.92    41.4896937231
1.935    41.4896937231
1.95    41.4896937231
1.965    41.4896937231
1.98    41.427273786
1.995    41.4241294981
2.01    41.4241294981
2.025    44.0923488995
2.04    44.0923488995
2.055    44.092931175
2.07    44.092931175
2.085    44.092931175
2.1    44.092931175
2.115    44.0982881099
2.13    44.1195993944
2.145    44.1750320252
2.16    44.4348433679
2.175    44.4341446372
2.19    44.4341446372
2.205    44.4341446372
2.22    44.4341446372
2.235    44.4341446372
2.25    47.9046232677
2.265    47.8661930826
2.28    47.8661930826
2.295    47.8661930826
2.31    47.8661930826
2.325    47.8661930826
2.34    48.3258413881
2.355    48.3462210318
2.37    48.3462210318
2.385    48.3462210318
2.4    48.3462210318
2.415    48.3462210318
2.43    48.3462210318
2.445    48.3462210318
2.46    48.3462210318
2.475    50.2344241295
2.49    50.2051938978
2.505    50.1738674741
2.52    50.6976825434
2.535    50.6890648655
2.55    50.6890648655
2.565    50.6890648655
2.58    50.6890648655
2.595    50.6890648655
2.61    50.6890648655
2.625    50.6890648655
2.64    50.7033888436
2.655    50.7037382089
2.67    50.7037382089
2.685    50.6974496332
2.7    53.3732386165
2.715    53.3875625946
2.73    53.3875625946
2.745    53.3875625946
2.76    53.3875625946
2.775    53.3875625946
2.79    53.3875625946
2.805    53.3875625946
2.82    53.3875625946
2.835    53.3875625946
2.85    53.3875625946
2.865    53.3875625946
2.88    53.3695120531
2.895    53.3646209386
2.91    53.3646209386
2.925    54.8766740422
2.94    54.8766740422
2.955    54.8681728194
2.97    54.8681728194
2.985    54.8681728194
3.0    54.8681728194
3.015    54.8681728194
3.03    54.8521020147
3.045    54.907068825
3.06    55.4112029813
3.075    55.4150459998
3.09    55.4150459998
3.105    55.4150459998
3.12    55.4150459998
3.135    55.4150459998
