0.0    0
0.015    0
0.03    0
0.045    0
0.06    0
0.075    0
0.09    0
0.105    0
0.12    0
0.135    0
0.15    0
0.165    0
0.18    0
0.195    0
0.21    0
0.225    0
0.24    0
0.255    0
0.27    0
0.285    0
0.3    0
0.315    0
0.33    0
0.345    0
0.36    0
0.375    0
0.39    0
0.405    0
0.42    0
0.435    0
0.45    0
0.465    0
0.48    0
0.495    0
0.51    0
0.525    0
0.54    0
0.555    0
0.57    0
0.585    0
0.6    0
0.615    0
0.63    0
0.645    0
0.66    0
0.675    0
0.69    0
0.705    0
0.72    0
0.735    0
0.75    0
0.765    0
0.78    0
0.795    0
0.81    0
0.825    0
0.84    0
0.855    0
0.87    0
0.885    0
0.9    0
0.915    0
0.93    0
0.945    0
0.96    0
0.975    0
0.99    0
1.005    0
1.02    0
1.035    0
1.05    0
1.065    0
1.08    0
1.095    0
1.11    104.99255121
1.125    117.642458101
1.14    117.642458101
1.155    117.642458101
1.17    117.642458101
1.185    117.642458101
1.2    117.642458101
1.215    117.642458101
1.23    117.642458101
1.245    117.642458101
1.26    117.465549348
1.275    117.465549348
1.29    117.465549348
1.305    117.465549348
1.32    117.465549348
1.335    117.465549348
1.35    131.739292365
1.365    131.739292365
1.38    131.739292365
1.395    131.739292365
1.41    131.739292365
1.425    131.739292365
1.44    131.601489758
1.455    131.601489758
1.47    131.601489758
1.485    131.601489758
1.5    131.601489758
1.515    131.601489758
1.53    131.601489758
1.545    131.601489758
1.56    131.601489758
1.575    152.497206704
1.59    152.497206704
1.605    152.497206704
1.62    152.454376164
1.635    152.387337058
1.65    152.387337058
1.665    152.387337058
1.68    152.387337058
1.695    152.387337058
1.71    152.387337058
1.725    152.387337058
1.74    152.387337058
1.755    152.387337058
1.77    152.387337058
1.785    152.387337058
1.8    169.491620112
1.815    169.491620112
1.83    169.491620112
1.845    169.491620112
1.86    169.491620112
1.875    169.491620112
1.89    169.491620112
1.905    169.491620112
1.92    169.491620112
1.935    169.491620112
1.95    169.491620112
1.965    169.491620112
1.98    169.527001862
1.995    169.527001862
2.01    169.527001862
2.025    181.029795158
2.04    181.046554935
2.055    181.046554935
2.07    181.046554935
2.085    181.046554935
2.1    181.046554935
2.115    181.063314711
2.13    181.063314711
2.145    181.063314711
2.16    180.986964618
2.175    180.986964618
2.19    180.986964618
2.205    180.986964618
2.22    180.986964618
2.235    180.986964618
2.25    197.851024209
2.265    197.851024209
2.28    197.851024209
2.295    197.851024209
2.31    197.851024209
2.325    197.851024209
2.34    197.86405959
2.355    197.86405959
2.37    197.86405959
2.385    197.86405959
2.4    197.86405959
2.415    197.86405959
2.43    197.86405959
2.445    197.86405959
2.46    197.86405959
2.475    206.12849162
2.49    207.26443203
2.505    207.122905028
2.52    207.05027933
2.535    207.05027933
2.55    207.05027933
2.565    207.05027933
2.58    207.05027933
2.595    207.05027933
2.61    207.05027933
2.625    207.05027933
2.64    207.05027933
2.655    207.05027933
2.67    207.05027933
2.685    207.05027933
2.7    216.945996276
2.715    216.945996276
2.73    216.945996276
2.745    216.945996276
2.76    216.945996276
2.775    216.945996276
2.79    216.945996276
2.805    216.945996276
2.82    216.945996276
2.835    216.945996276
2.85    216.945996276
2.865    216.945996276
2.88    216.945996276
2.895    216.945996276
2.91    216.945996276
2.925    224.702048417
2.94    224.702048417
2.955    224.702048417
2.97    224.702048417
2.985    224.702048417
3.0    224.702048417
3.015    224.702048417
3.03    224.702048417
3.045    224.702048417
3.06    224.405959032
3.075    224.405959032
3.09    224.405959032
3.105    224.405959032
3.12    224.405959032
3.135    224.405959032
