0.0    0
0.015    0
0.03    0
0.045    0
0.06    0
0.075    0
0.09    0
0.105    0
0.12    0
0.135    0
0.15    0
0.165    0
0.18    0
0.195    0
0.21    0
0.225    0
0.24    0
0.255    0
0.27    0
0.285    0
0.3    0
0.315    0
0.33    0
0.345    0
0.36    0
0.375    0
0.39    0
0.405    0
0.42    0
0.435    0
0.45    0
0.465    0
0.48    0
0.495    0
0.51    0
0.525    0
0.54    0
0.555    0
0.57    0
0.585    0
0.6    0
0.615    0
0.63    0
0.645    0
0.66    0
0.675    0
0.69    0
0.705    0
0.72    0
0.735    0
0.75    0
0.765    0
0.78    0
0.795    0
0.81    0
0.825    0
0.84    0
0.855    0
0.87    0
0.885    0
0.9    0
0.915    0
0.93    0
0.945    0
0.96    0
0.975    0
0.99    0
1.005    0
1.02    0
1.035    0
1.05    0
1.065    0
1.08    0
1.095    0
1.11    0
1.125    0
1.14    0
1.155    0
1.17    0
1.185    0
1.2    0
1.215    0
1.23    0
1.245    0
1.26    0
1.275    120.173469388
1.29    120.173469388
1.305    120.173469388
1.32    120.173469388
1.335    120.173469388
1.35    134.068027211
1.365    134.068027211
1.38    134.057823129
1.395    134.057823129
1.41    134.057823129
1.425    134.12244898
1.44    134.099489796
1.455    134.099489796
1.47    134.099489796
1.485    134.099489796
1.5    134.099489796
1.515    134.099489796
1.53    134.099489796
1.545    134.099489796
1.56    134.099489796
1.575    156.079081633
1.59    156.079081633
1.605    156.079081633
1.62    156.181122449
1.635    156.220238095
1.65    156.220238095
1.665    156.220238095
1.68    156.220238095
1.695    156.220238095
1.71    156.220238095
1.725    156.220238095
1.74    156.220238095
1.755    156.220238095
1.77    156.220238095
1.785    156.220238095
1.8    172.585034014
1.815    172.585034014
1.83    172.585034014
1.845    172.585034014
1.86    172.585034014
1.875    172.585034014
1.89    172.585034014
1.905    172.585034014
1.92    172.585034014
1.935    172.585034014
1.95    172.585034014
1.965    172.585034014
1.98    172.454931973
1.995    172.454931973
2.01    172.454931973
2.025    184.262755102
2.04    184.262755102
2.055    184.191326531
2.07    184.191326531
2.085    184.191326531
2.1    184.191326531
2.115    184.191326531
2.13    184.191326531
2.145    184.191326531
2.16    184.173469388
2.175    184.173469388
2.19    184.173469388
2.205    184.173469388
2.22    184.173469388
2.235    184.173469388
2.25    201.50085034
2.265    201.50085034
2.28    201.50085034
2.295    201.50085034
2.31    201.50085034
2.325    201.50085034
2.34    201.514455782
2.355    201.601190476
2.37    201.601190476
2.385    201.601190476
2.4    201.601190476
2.415    201.601190476
2.43    201.601190476
2.445    201.601190476
2.46    201.601190476
2.475    210.662414966
2.49    210.662414966
2.505    210.660714286
2.52    210.628401361
2.535    210.617346939
2.55    210.617346939
2.565    210.617346939
2.58    210.617346939
2.595    210.617346939
2.61    210.617346939
2.625    210.617346939
2.64    210.672619048
2.655    210.672619048
2.67    210.672619048
2.685    210.672619048
2.7    220.476190476
2.715    220.494047619
2.73    220.494047619
2.745    220.494047619
2.76    220.494047619
2.775    220.494047619
2.79    220.494047619
2.805    220.494047619
2.82    220.494047619
2.835    220.494047619
2.85    220.494047619
2.865    220.494047619
2.88    220.476190476
2.895    220.494047619
2.91    220.494047619
2.925    227.582482993
2.94    227.582482993
2.955    227.582482993
2.97    227.582482993
2.985    227.582482993
3.0    227.582482993
3.015    227.582482993
3.03    227.582482993
3.045    227.700680272
3.06    227.445578231
3.075    227.450680272
3.09    227.450680272
3.105    227.450680272
3.12    227.450680272
3.135    227.450680272
